sample_name,filename,filename2
RTF001,lane1-s281-index--CAGTAGGT-CGTCGCTA-TS030_RoL_RTF001_S281_R1_001.fastq.gz,lane1-s281-index--CAGTAGGT-CGTCGCTA-TS030_RoL_RTF001_S281_R2_001.fastq.gz
RTF002,lane1-s231-index--GTAACGAG-ACGACGTG-TS030_RoL_RTF002_S231_R1_001.fastq.gz,lane1-s231-index--GTAACGAG-ACGACGTG-TS030_RoL_RTF002_S231_R2_001.fastq.gz
RTF003,lane1-s232-index--GTAACGAG-ATATACAC-TS030_RoL_RTF003_S232_R1_001.fastq.gz,lane1-s232-index--GTAACGAG-ATATACAC-TS030_RoL_RTF003_S232_R2_001.fastq.gz
RTF004,lane1-s233-index--GTAACGAG-CGTCGCTA-TS030_RoL_RTF004_S233_R1_001.fastq.gz,lane1-s233-index--GTAACGAG-CGTCGCTA-TS030_RoL_RTF004_S233_R2_001.fastq.gz
RTF005,lane1-s234-index--GTAACGAG-CTAGAGCT-TS030_RoL_RTF005_S234_R1_001.fastq.gz,lane1-s234-index--GTAACGAG-CTAGAGCT-TS030_RoL_RTF005_S234_R2_001.fastq.gz
RTF006,lane1-s282-index--CAGTAGGT-CTAGAGCT-TS030_RoL_RTF006_S282_R1_001.fastq.gz,lane1-s282-index--CAGTAGGT-CTAGAGCT-TS030_RoL_RTF006_S282_R2_001.fastq.gz
RTF007,lane1-s235-index--GTAACGAG-GCTCTAGT-TS030_RoL_RTF007_S235_R1_001.fastq.gz,lane1-s235-index--GTAACGAG-GCTCTAGT-TS030_RoL_RTF007_S235_R2_001.fastq.gz
RTF008,lane1-s236-index--GTAACGAG-GACACTGA-TS030_RoL_RTF008_S236_R1_001.fastq.gz,lane1-s236-index--GTAACGAG-GACACTGA-TS030_RoL_RTF008_S236_R2_001.fastq.gz
RTF009,lane1-s237-index--GTAACGAG-TGCGTACG-TS030_RoL_RTF009_S237_R1_001.fastq.gz,lane1-s237-index--GTAACGAG-TGCGTACG-TS030_RoL_RTF009_S237_R2_001.fastq.gz
RTF010,lane1-s238-index--GTAACGAG-TAGTGTAG-TS030_RoL_RTF010_S238_R1_001.fastq.gz,lane1-s238-index--GTAACGAG-TAGTGTAG-TS030_RoL_RTF010_S238_R2_001.fastq.gz
RTF011,lane1-s283-index--CAGTAGGT-GCTCTAGT-TS030_RoL_RTF011_S283_R1_001.fastq.gz,lane1-s283-index--CAGTAGGT-GCTCTAGT-TS030_RoL_RTF011_S283_R2_001.fastq.gz
RTF012,lane1-s239-index--ACGTGCGC-ACGACGTG-TS030_RoL_RTF012_S239_R1_001.fastq.gz,lane1-s239-index--ACGTGCGC-ACGACGTG-TS030_RoL_RTF012_S239_R2_001.fastq.gz
RTF013,lane1-s240-index--ACGTGCGC-ATATACAC-TS030_RoL_RTF013_S240_R1_001.fastq.gz,lane1-s240-index--ACGTGCGC-ATATACAC-TS030_RoL_RTF013_S240_R2_001.fastq.gz
RTF014,lane1-s241-index--ACGTGCGC-CGTCGCTA-TS030_RoL_RTF014_S241_R1_001.fastq.gz,lane1-s241-index--ACGTGCGC-CGTCGCTA-TS030_RoL_RTF014_S241_R2_001.fastq.gz
RTF015,lane1-s242-index--ACGTGCGC-CTAGAGCT-TS030_RoL_RTF015_S242_R1_001.fastq.gz,lane1-s242-index--ACGTGCGC-CTAGAGCT-TS030_RoL_RTF015_S242_R2_001.fastq.gz
RTF016,lane1-s243-index--ACGTGCGC-GCTCTAGT-TS030_RoL_RTF016_S243_R1_001.fastq.gz,lane1-s243-index--ACGTGCGC-GCTCTAGT-TS030_RoL_RTF016_S243_R2_001.fastq.gz
RTF017,lane1-s244-index--ACGTGCGC-GACACTGA-TS030_RoL_RTF017_S244_R1_001.fastq.gz,lane1-s244-index--ACGTGCGC-GACACTGA-TS030_RoL_RTF017_S244_R2_001.fastq.gz
RTF018,lane1-s245-index--ACGTGCGC-TGCGTACG-TS030_RoL_RTF018_S245_R1_001.fastq.gz,lane1-s245-index--ACGTGCGC-TGCGTACG-TS030_RoL_RTF018_S245_R2_001.fastq.gz
RTF019,lane1-s246-index--ACGTGCGC-TAGTGTAG-TS030_RoL_RTF019_S246_R1_001.fastq.gz,lane1-s246-index--ACGTGCGC-TAGTGTAG-TS030_RoL_RTF019_S246_R2_001.fastq.gz
RTF020,lane1-s247-index--ATAGTACC-ACGACGTG-TS030_RoL_RTF020_S247_R1_001.fastq.gz,lane1-s247-index--ATAGTACC-ACGACGTG-TS030_RoL_RTF020_S247_R2_001.fastq.gz
RTF021,lane1-s248-index--ATAGTACC-ATATACAC-TS030_RoL_RTF021_S248_R1_001.fastq.gz,lane1-s248-index--ATAGTACC-ATATACAC-TS030_RoL_RTF021_S248_R2_001.fastq.gz
RTF022,lane1-s249-index--ATAGTACC-CGTCGCTA-TS030_RoL_RTF022_S249_R1_001.fastq.gz,lane1-s249-index--ATAGTACC-CGTCGCTA-TS030_RoL_RTF022_S249_R2_001.fastq.gz
RTF023,lane1-s250-index--ATAGTACC-CTAGAGCT-TS030_RoL_RTF023_S250_R1_001.fastq.gz,lane1-s250-index--ATAGTACC-CTAGAGCT-TS030_RoL_RTF023_S250_R2_001.fastq.gz
RTF024,lane1-s251-index--ATAGTACC-GCTCTAGT-TS030_RoL_RTF024_S251_R1_001.fastq.gz,lane1-s251-index--ATAGTACC-GCTCTAGT-TS030_RoL_RTF024_S251_R2_001.fastq.gz
RTF025,lane1-s252-index--ATAGTACC-GACACTGA-TS030_RoL_RTF025_S252_R1_001.fastq.gz,lane1-s252-index--ATAGTACC-GACACTGA-TS030_RoL_RTF025_S252_R2_001.fastq.gz
RTF026,lane1-s253-index--ATAGTACC-TGCGTACG-TS030_RoL_RTF026_S253_R1_001.fastq.gz,lane1-s253-index--ATAGTACC-TGCGTACG-TS030_RoL_RTF026_S253_R2_001.fastq.gz
RTF027,lane1-s254-index--ATAGTACC-TAGTGTAG-TS030_RoL_RTF027_S254_R1_001.fastq.gz,lane1-s254-index--ATAGTACC-TAGTGTAG-TS030_RoL_RTF027_S254_R2_001.fastq.gz
RTF028,lane1-s255-index--GCGTATAC-ACGACGTG-TS030_RoL_RTF028_S255_R1_001.fastq.gz,lane1-s255-index--GCGTATAC-ACGACGTG-TS030_RoL_RTF028_S255_R2_001.fastq.gz
RTF029,lane1-s256-index--GCGTATAC-ATATACAC-TS030_RoL_RTF029_S256_R1_001.fastq.gz,lane1-s256-index--GCGTATAC-ATATACAC-TS030_RoL_RTF029_S256_R2_001.fastq.gz
RTF030,lane1-s257-index--GCGTATAC-CGTCGCTA-TS030_RoL_RTF030_S257_R1_001.fastq.gz,lane1-s257-index--GCGTATAC-CGTCGCTA-TS030_RoL_RTF030_S257_R2_001.fastq.gz
RTF031,lane1-s284-index--CAGTAGGT-GACACTGA-TS030_RoL_RTF031_S284_R1_001.fastq.gz,lane1-s284-index--CAGTAGGT-GACACTGA-TS030_RoL_RTF031_S284_R2_001.fastq.gz
RTF032,lane1-s258-index--GCGTATAC-CTAGAGCT-TS030_RoL_RTF032_S258_R1_001.fastq.gz,lane1-s258-index--GCGTATAC-CTAGAGCT-TS030_RoL_RTF032_S258_R2_001.fastq.gz
RTF033,lane1-s259-index--GCGTATAC-GCTCTAGT-TS030_RoL_RTF033_S259_R1_001.fastq.gz,lane1-s259-index--GCGTATAC-GCTCTAGT-TS030_RoL_RTF033_S259_R2_001.fastq.gz
RTF034,lane1-s260-index--GCGTATAC-GACACTGA-TS030_RoL_RTF034_S260_R1_001.fastq.gz,lane1-s260-index--GCGTATAC-GACACTGA-TS030_RoL_RTF034_S260_R2_001.fastq.gz
RTF035,lane1-s261-index--GCGTATAC-TGCGTACG-TS030_RoL_RTF035_S261_R1_001.fastq.gz,lane1-s261-index--GCGTATAC-TGCGTACG-TS030_RoL_RTF035_S261_R2_001.fastq.gz
RTF036,lane1-s285-index--CAGTAGGT-TGCGTACG-TS030_RoL_RTF036_S285_R1_001.fastq.gz,lane1-s285-index--CAGTAGGT-TGCGTACG-TS030_RoL_RTF036_S285_R2_001.fastq.gz
RTF037,lane1-s262-index--GCGTATAC-TAGTGTAG-TS030_RoL_RTF037_S262_R1_001.fastq.gz,lane1-s262-index--GCGTATAC-TAGTGTAG-TS030_RoL_RTF037_S262_R2_001.fastq.gz
RTF038,lane1-s002-index--CGAGAGTT-ACTATCTG-TS030_RoL_RTF038_S2_R1_001.fastq.gz,lane1-s002-index--CGAGAGTT-ACTATCTG-TS030_RoL_RTF038_S2_R2_001.fastq.gz
RTF039,lane1-s003-index--CGAGAGTT-TAGCGAGT-TS030_RoL_RTF039_S3_R1_001.fastq.gz,lane1-s003-index--CGAGAGTT-TAGCGAGT-TS030_RoL_RTF039_S3_R2_001.fastq.gz
RTF040,lane1-s004-index--CGAGAGTT-CTGCGTGT-TS030_RoL_RTF040_S4_R1_001.fastq.gz,lane1-s004-index--CGAGAGTT-CTGCGTGT-TS030_RoL_RTF040_S4_R2_001.fastq.gz
RTF041,lane1-s286-index--CAGTAGGT-TAGTGTAG-TS030_RoL_RTF041_S286_R1_001.fastq.gz,lane1-s286-index--CAGTAGGT-TAGTGTAG-TS030_RoL_RTF041_S286_R2_001.fastq.gz
RTF042,lane1-s005-index--CGAGAGTT-TCATCGAG-TS030_RoL_RTF042_S5_R1_001.fastq.gz,lane1-s005-index--CGAGAGTT-TCATCGAG-TS030_RoL_RTF042_S5_R2_001.fastq.gz
RTF043,lane1-s006-index--CGAGAGTT-CGTGAGTG-TS030_RoL_RTF043_S6_R1_001.fastq.gz,lane1-s006-index--CGAGAGTT-CGTGAGTG-TS030_RoL_RTF043_S6_R2_001.fastq.gz
RTF044,lane1-s007-index--CGAGAGTT-GGATATCT-TS030_RoL_RTF044_S7_R1_001.fastq.gz,lane1-s007-index--CGAGAGTT-GGATATCT-TS030_RoL_RTF044_S7_R2_001.fastq.gz
RTF045,lane1-s008-index--CGAGAGTT-GACACCGT-TS030_RoL_RTF045_S8_R1_001.fastq.gz,lane1-s008-index--CGAGAGTT-GACACCGT-TS030_RoL_RTF045_S8_R2_001.fastq.gz
RTF046,lane1-s009-index--GACATAGT-ATCGTACG-TS030_RoL_RTF046_S9_R1_001.fastq.gz,lane1-s009-index--GACATAGT-ATCGTACG-TS030_RoL_RTF046_S9_R2_001.fastq.gz
RTF047,lane1-s010-index--GACATAGT-ACTATCTG-TS030_RoL_RTF047_S10_R1_001.fastq.gz,lane1-s010-index--GACATAGT-ACTATCTG-TS030_RoL_RTF047_S10_R2_001.fastq.gz
RTF048,lane1-s011-index--GACATAGT-TAGCGAGT-TS030_RoL_RTF048_S11_R1_001.fastq.gz,lane1-s011-index--GACATAGT-TAGCGAGT-TS030_RoL_RTF048_S11_R2_001.fastq.gz
RTF049,lane1-s012-index--GACATAGT-CTGCGTGT-TS030_RoL_RTF049_S12_R1_001.fastq.gz,lane1-s012-index--GACATAGT-CTGCGTGT-TS030_RoL_RTF049_S12_R2_001.fastq.gz
RTF050,lane1-s013-index--GACATAGT-TCATCGAG-TS030_RoL_RTF050_S13_R1_001.fastq.gz,lane1-s013-index--GACATAGT-TCATCGAG-TS030_RoL_RTF050_S13_R2_001.fastq.gz
RTF051,lane1-s014-index--GACATAGT-CGTGAGTG-TS030_RoL_RTF051_S14_R1_001.fastq.gz,lane1-s014-index--GACATAGT-CGTGAGTG-TS030_RoL_RTF051_S14_R2_001.fastq.gz
RTF052,lane1-s015-index--GACATAGT-GGATATCT-TS030_RoL_RTF052_S15_R1_001.fastq.gz,lane1-s015-index--GACATAGT-GGATATCT-TS030_RoL_RTF052_S15_R2_001.fastq.gz
RTF053,lane1-s016-index--GACATAGT-GACACCGT-TS030_RoL_RTF053_S16_R1_001.fastq.gz,lane1-s016-index--GACATAGT-GACACCGT-TS030_RoL_RTF053_S16_R2_001.fastq.gz
RTF054,lane1-s017-index--ACGCTACT-ATCGTACG-TS030_RoL_RTF054_S17_R1_001.fastq.gz,lane1-s017-index--ACGCTACT-ATCGTACG-TS030_RoL_RTF054_S17_R2_001.fastq.gz
RTF055,lane1-s018-index--ACGCTACT-ACTATCTG-TS030_RoL_RTF055_S18_R1_001.fastq.gz,lane1-s018-index--ACGCTACT-ACTATCTG-TS030_RoL_RTF055_S18_R2_001.fastq.gz
RTF056,lane1-s019-index--ACGCTACT-TAGCGAGT-TS030_RoL_RTF056_S19_R1_001.fastq.gz,lane1-s019-index--ACGCTACT-TAGCGAGT-TS030_RoL_RTF056_S19_R2_001.fastq.gz
RTF057,lane1-s020-index--ACGCTACT-CTGCGTGT-TS030_RoL_RTF057_S20_R1_001.fastq.gz,lane1-s020-index--ACGCTACT-CTGCGTGT-TS030_RoL_RTF057_S20_R2_001.fastq.gz
RTF058,lane1-s021-index--ACGCTACT-TCATCGAG-TS030_RoL_RTF058_S21_R1_001.fastq.gz,lane1-s021-index--ACGCTACT-TCATCGAG-TS030_RoL_RTF058_S21_R2_001.fastq.gz
RTF059,lane1-s022-index--ACGCTACT-CGTGAGTG-TS030_RoL_RTF059_S22_R1_001.fastq.gz,lane1-s022-index--ACGCTACT-CGTGAGTG-TS030_RoL_RTF059_S22_R2_001.fastq.gz
RTF060,lane1-s023-index--ACGCTACT-GGATATCT-TS030_RoL_RTF060_S23_R1_001.fastq.gz,lane1-s023-index--ACGCTACT-GGATATCT-TS030_RoL_RTF060_S23_R2_001.fastq.gz
RTF062,lane1-s024-index--ACGCTACT-GACACCGT-TS030_RoL_RTF062_S24_R1_001.fastq.gz,lane1-s024-index--ACGCTACT-GACACCGT-TS030_RoL_RTF062_S24_R2_001.fastq.gz
RTF063,lane1-s025-index--ACTCACTG-ATCGTACG-TS030_RoL_RTF063_S25_R1_001.fastq.gz,lane1-s025-index--ACTCACTG-ATCGTACG-TS030_RoL_RTF063_S25_R2_001.fastq.gz
RTF064,lane1-s026-index--ACTCACTG-ACTATCTG-TS030_RoL_RTF064_S26_R1_001.fastq.gz,lane1-s026-index--ACTCACTG-ACTATCTG-TS030_RoL_RTF064_S26_R2_001.fastq.gz
RTF065,lane1-s027-index--ACTCACTG-TAGCGAGT-TS030_RoL_RTF065_S27_R1_001.fastq.gz,lane1-s027-index--ACTCACTG-TAGCGAGT-TS030_RoL_RTF065_S27_R2_001.fastq.gz
RTF066,lane1-s288-index--ATAGCGCT-ATATACAC-TS030_RoL_RTF066_S288_R1_001.fastq.gz,lane1-s288-index--ATAGCGCT-ATATACAC-TS030_RoL_RTF066_S288_R2_001.fastq.gz
RTF067,lane1-s028-index--ACTCACTG-CTGCGTGT-TS030_RoL_RTF067_S28_R1_001.fastq.gz,lane1-s028-index--ACTCACTG-CTGCGTGT-TS030_RoL_RTF067_S28_R2_001.fastq.gz
RTF068,lane1-s029-index--ACTCACTG-TCATCGAG-TS030_RoL_RTF068_S29_R1_001.fastq.gz,lane1-s029-index--ACTCACTG-TCATCGAG-TS030_RoL_RTF068_S29_R2_001.fastq.gz
RTF069,lane1-s030-index--ACTCACTG-CGTGAGTG-TS030_RoL_RTF069_S30_R1_001.fastq.gz,lane1-s030-index--ACTCACTG-CGTGAGTG-TS030_RoL_RTF069_S30_R2_001.fastq.gz
RTF070,lane1-s031-index--ACTCACTG-GGATATCT-TS030_RoL_RTF070_S31_R1_001.fastq.gz,lane1-s031-index--ACTCACTG-GGATATCT-TS030_RoL_RTF070_S31_R2_001.fastq.gz
RTF071,lane1-s289-index--ATAGCGCT-CGTCGCTA-TS030_RoL_RTF071_S289_R1_001.fastq.gz,lane1-s289-index--ATAGCGCT-CGTCGCTA-TS030_RoL_RTF071_S289_R2_001.fastq.gz
RTF072,lane1-s032-index--ACTCACTG-GACACCGT-TS030_RoL_RTF072_S32_R1_001.fastq.gz,lane1-s032-index--ACTCACTG-GACACCGT-TS030_RoL_RTF072_S32_R2_001.fastq.gz
RTF073,lane1-s033-index--TGAGTACG-ATCGTACG-TS030_RoL_RTF073_S33_R1_001.fastq.gz,lane1-s033-index--TGAGTACG-ATCGTACG-TS030_RoL_RTF073_S33_R2_001.fastq.gz
RTF074,lane1-s034-index--TGAGTACG-ACTATCTG-TS030_RoL_RTF074_S34_R1_001.fastq.gz,lane1-s034-index--TGAGTACG-ACTATCTG-TS030_RoL_RTF074_S34_R2_001.fastq.gz
RTF075,lane1-s035-index--TGAGTACG-TAGCGAGT-TS030_RoL_RTF075_S35_R1_001.fastq.gz,lane1-s035-index--TGAGTACG-TAGCGAGT-TS030_RoL_RTF075_S35_R2_001.fastq.gz
RTF076,lane1-s036-index--TGAGTACG-CTGCGTGT-TS030_RoL_RTF076_S36_R1_001.fastq.gz,lane1-s036-index--TGAGTACG-CTGCGTGT-TS030_RoL_RTF076_S36_R2_001.fastq.gz
RTF077,lane1-s037-index--TGAGTACG-TCATCGAG-TS030_RoL_RTF077_S37_R1_001.fastq.gz,lane1-s037-index--TGAGTACG-TCATCGAG-TS030_RoL_RTF077_S37_R2_001.fastq.gz
RTF078,lane1-s038-index--TGAGTACG-CGTGAGTG-TS030_RoL_RTF078_S38_R1_001.fastq.gz,lane1-s038-index--TGAGTACG-CGTGAGTG-TS030_RoL_RTF078_S38_R2_001.fastq.gz
RTF079,lane1-s039-index--TGAGTACG-GGATATCT-TS030_RoL_RTF079_S39_R1_001.fastq.gz,lane1-s039-index--TGAGTACG-GGATATCT-TS030_RoL_RTF079_S39_R2_001.fastq.gz
RTF080,lane1-s040-index--TGAGTACG-GACACCGT-TS030_RoL_RTF080_S40_R1_001.fastq.gz,lane1-s040-index--TGAGTACG-GACACCGT-TS030_RoL_RTF080_S40_R2_001.fastq.gz
RTF081,lane1-s041-index--CTGCGTAG-ATCGTACG-TS030_RoL_RTF081_S41_R1_001.fastq.gz,lane1-s041-index--CTGCGTAG-ATCGTACG-TS030_RoL_RTF081_S41_R2_001.fastq.gz
RTF082,lane1-s042-index--CTGCGTAG-ACTATCTG-TS030_RoL_RTF082_S42_R1_001.fastq.gz,lane1-s042-index--CTGCGTAG-ACTATCTG-TS030_RoL_RTF082_S42_R2_001.fastq.gz
RTF083,lane1-s043-index--CTGCGTAG-TAGCGAGT-TS030_RoL_RTF083_S43_R1_001.fastq.gz,lane1-s043-index--CTGCGTAG-TAGCGAGT-TS030_RoL_RTF083_S43_R2_001.fastq.gz
RTF084,lane1-s044-index--CTGCGTAG-CTGCGTGT-TS030_RoL_RTF084_S44_R1_001.fastq.gz,lane1-s044-index--CTGCGTAG-CTGCGTGT-TS030_RoL_RTF084_S44_R2_001.fastq.gz
RTF085,lane1-s045-index--CTGCGTAG-TCATCGAG-TS030_RoL_RTF085_S45_R1_001.fastq.gz,lane1-s045-index--CTGCGTAG-TCATCGAG-TS030_RoL_RTF085_S45_R2_001.fastq.gz
RTF086,lane1-s046-index--CTGCGTAG-CGTGAGTG-TS030_RoL_RTF086_S46_R1_001.fastq.gz,lane1-s046-index--CTGCGTAG-CGTGAGTG-TS030_RoL_RTF086_S46_R2_001.fastq.gz
RTF087,lane1-s047-index--CTGCGTAG-GGATATCT-TS030_RoL_RTF087_S47_R1_001.fastq.gz,lane1-s047-index--CTGCGTAG-GGATATCT-TS030_RoL_RTF087_S47_R2_001.fastq.gz
RTF088,lane1-s048-index--CTGCGTAG-GACACCGT-TS030_RoL_RTF088_S48_R1_001.fastq.gz,lane1-s048-index--CTGCGTAG-GACACCGT-TS030_RoL_RTF088_S48_R2_001.fastq.gz
RTF089,lane1-s049-index--TAGTCTCC-ACTATCTG-TS030_RoL_RTF089_S49_R1_001.fastq.gz,lane1-s049-index--TAGTCTCC-ACTATCTG-TS030_RoL_RTF089_S49_R2_001.fastq.gz
RTF090,lane1-s050-index--TAGTCTCC-TAGCGAGT-TS030_RoL_RTF090_S50_R1_001.fastq.gz,lane1-s050-index--TAGTCTCC-TAGCGAGT-TS030_RoL_RTF090_S50_R2_001.fastq.gz
RTF091,lane1-s290-index--ATAGCGCT-CTAGAGCT-TS030_RoL_RTF091_S290_R1_001.fastq.gz,lane1-s290-index--ATAGCGCT-CTAGAGCT-TS030_RoL_RTF091_S290_R2_001.fastq.gz
RTF092,lane1-s051-index--TAGTCTCC-CTGCGTGT-TS030_RoL_RTF092_S51_R1_001.fastq.gz,lane1-s051-index--TAGTCTCC-CTGCGTGT-TS030_RoL_RTF092_S51_R2_001.fastq.gz
RTF093,lane1-s052-index--TAGTCTCC-TCATCGAG-TS030_RoL_RTF093_S52_R1_001.fastq.gz,lane1-s052-index--TAGTCTCC-TCATCGAG-TS030_RoL_RTF093_S52_R2_001.fastq.gz
RTF094,lane1-s053-index--TAGTCTCC-CGTGAGTG-TS030_RoL_RTF094_S53_R1_001.fastq.gz,lane1-s053-index--TAGTCTCC-CGTGAGTG-TS030_RoL_RTF094_S53_R2_001.fastq.gz
RTF095,lane1-s054-index--TAGTCTCC-GGATATCT-TS030_RoL_RTF095_S54_R1_001.fastq.gz,lane1-s054-index--TAGTCTCC-GGATATCT-TS030_RoL_RTF095_S54_R2_001.fastq.gz
