sample_name,filename,filename2
RTF096,lane1-s291-index--ATAGCGCT-GCTCTAGT-TS030_RoL_RTF096_S291_R1_001.fastq.gz,lane1-s291-index--ATAGCGCT-GCTCTAGT-TS030_RoL_RTF096_S291_R2_001.fastq.gz
RTF097,lane1-s055-index--TAGTCTCC-GACACCGT-TS030_RoL_RTF097_S55_R1_001.fastq.gz,lane1-s055-index--TAGTCTCC-GACACCGT-TS030_RoL_RTF097_S55_R2_001.fastq.gz
RTF098,lane1-s056-index--CGAGCGAC-ATCGTACG-TS030_RoL_RTF098_S56_R1_001.fastq.gz,lane1-s056-index--CGAGCGAC-ATCGTACG-TS030_RoL_RTF098_S56_R2_001.fastq.gz
RTF099,lane1-s057-index--CGAGCGAC-ACTATCTG-TS030_RoL_RTF099_S57_R1_001.fastq.gz,lane1-s057-index--CGAGCGAC-ACTATCTG-TS030_RoL_RTF099_S57_R2_001.fastq.gz
RTF100,lane1-s058-index--CGAGCGAC-TAGCGAGT-TS030_RoL_RTF100_S58_R1_001.fastq.gz,lane1-s058-index--CGAGCGAC-TAGCGAGT-TS030_RoL_RTF100_S58_R2_001.fastq.gz
RTF101,lane1-s292-index--ATAGCGCT-GACACTGA-TS030_RoL_RTF101_S292_R1_001.fastq.gz,lane1-s292-index--ATAGCGCT-GACACTGA-TS030_RoL_RTF101_S292_R2_001.fastq.gz
RTF102,lane1-s059-index--CGAGCGAC-CTGCGTGT-TS030_RoL_RTF102_S59_R1_001.fastq.gz,lane1-s059-index--CGAGCGAC-CTGCGTGT-TS030_RoL_RTF102_S59_R2_001.fastq.gz
RTF103,lane1-s060-index--CGAGCGAC-TCATCGAG-TS030_RoL_RTF103_S60_R1_001.fastq.gz,lane1-s060-index--CGAGCGAC-TCATCGAG-TS030_RoL_RTF103_S60_R2_001.fastq.gz
RTF104,lane1-s061-index--CGAGCGAC-CGTGAGTG-TS030_RoL_RTF104_S61_R1_001.fastq.gz,lane1-s061-index--CGAGCGAC-CGTGAGTG-TS030_RoL_RTF104_S61_R2_001.fastq.gz
RTF105,lane1-s062-index--CGAGCGAC-GGATATCT-TS030_RoL_RTF105_S62_R1_001.fastq.gz,lane1-s062-index--CGAGCGAC-GGATATCT-TS030_RoL_RTF105_S62_R2_001.fastq.gz
RTF106,lane1-s063-index--CGAGCGAC-GACACCGT-TS030_RoL_RTF106_S63_R1_001.fastq.gz,lane1-s063-index--CGAGCGAC-GACACCGT-TS030_RoL_RTF106_S63_R2_001.fastq.gz
RTF107,lane1-s064-index--ACTACGAC-ATCGTACG-TS030_RoL_RTF107_S64_R1_001.fastq.gz,lane1-s064-index--ACTACGAC-ATCGTACG-TS030_RoL_RTF107_S64_R2_001.fastq.gz
RTF108,lane1-s065-index--ACTACGAC-ACTATCTG-TS030_RoL_RTF108_S65_R1_001.fastq.gz,lane1-s065-index--ACTACGAC-ACTATCTG-TS030_RoL_RTF108_S65_R2_001.fastq.gz
RTF109,lane1-s066-index--ACTACGAC-TAGCGAGT-TS030_RoL_RTF109_S66_R1_001.fastq.gz,lane1-s066-index--ACTACGAC-TAGCGAGT-TS030_RoL_RTF109_S66_R2_001.fastq.gz
RTF110,lane1-s067-index--ACTACGAC-CTGCGTGT-TS030_RoL_RTF110_S67_R1_001.fastq.gz,lane1-s067-index--ACTACGAC-CTGCGTGT-TS030_RoL_RTF110_S67_R2_001.fastq.gz
RTF111,lane1-s068-index--ACTACGAC-TCATCGAG-TS030_RoL_RTF111_S68_R1_001.fastq.gz,lane1-s068-index--ACTACGAC-TCATCGAG-TS030_RoL_RTF111_S68_R2_001.fastq.gz
RTF112,lane1-s069-index--ACTACGAC-CGTGAGTG-TS030_RoL_RTF112_S69_R1_001.fastq.gz,lane1-s069-index--ACTACGAC-CGTGAGTG-TS030_RoL_RTF112_S69_R2_001.fastq.gz
RTF113,lane1-s070-index--ACTACGAC-GGATATCT-TS030_RoL_RTF113_S70_R1_001.fastq.gz,lane1-s070-index--ACTACGAC-GGATATCT-TS030_RoL_RTF113_S70_R2_001.fastq.gz
RTF114,lane1-s071-index--ACTACGAC-GACACCGT-TS030_RoL_RTF114_S71_R1_001.fastq.gz,lane1-s071-index--ACTACGAC-GACACCGT-TS030_RoL_RTF114_S71_R2_001.fastq.gz
RTF115,lane1-s072-index--GTCTGCTA-ATCGTACG-TS030_RoL_RTF115_S72_R1_001.fastq.gz,lane1-s072-index--GTCTGCTA-ATCGTACG-TS030_RoL_RTF115_S72_R2_001.fastq.gz
RTF116,lane1-s073-index--GTCTGCTA-ACTATCTG-TS030_RoL_RTF116_S73_R1_001.fastq.gz,lane1-s073-index--GTCTGCTA-ACTATCTG-TS030_RoL_RTF116_S73_R2_001.fastq.gz
RTF117,lane1-s074-index--GTCTGCTA-TAGCGAGT-TS030_RoL_RTF117_S74_R1_001.fastq.gz,lane1-s074-index--GTCTGCTA-TAGCGAGT-TS030_RoL_RTF117_S74_R2_001.fastq.gz
RTF118,lane1-s075-index--GTCTGCTA-CTGCGTGT-TS030_RoL_RTF118_S75_R1_001.fastq.gz,lane1-s075-index--GTCTGCTA-CTGCGTGT-TS030_RoL_RTF118_S75_R2_001.fastq.gz
RTF119,lane1-s076-index--GTCTGCTA-TCATCGAG-TS030_RoL_RTF119_S76_R1_001.fastq.gz,lane1-s076-index--GTCTGCTA-TCATCGAG-TS030_RoL_RTF119_S76_R2_001.fastq.gz
RTF120,lane1-s077-index--GTCTGCTA-CGTGAGTG-TS030_RoL_RTF120_S77_R1_001.fastq.gz,lane1-s077-index--GTCTGCTA-CGTGAGTG-TS030_RoL_RTF120_S77_R2_001.fastq.gz
RTF121,lane1-s293-index--ATAGCGCT-TGCGTACG-TS030_RoL_RTF121_S293_R1_001.fastq.gz,lane1-s293-index--ATAGCGCT-TGCGTACG-TS030_RoL_RTF121_S293_R2_001.fastq.gz
RTF122,lane1-s078-index--GTCTGCTA-GGATATCT-TS030_RoL_RTF122_S78_R1_001.fastq.gz,lane1-s078-index--GTCTGCTA-GGATATCT-TS030_RoL_RTF122_S78_R2_001.fastq.gz
RTF123,lane1-s079-index--GTCTGCTA-GACACCGT-TS030_RoL_RTF123_S79_R1_001.fastq.gz,lane1-s079-index--GTCTGCTA-GACACCGT-TS030_RoL_RTF123_S79_R2_001.fastq.gz
RTF124,lane1-s080-index--GTCTATGA-ATCGTACG-TS030_RoL_RTF124_S80_R1_001.fastq.gz,lane1-s080-index--GTCTATGA-ATCGTACG-TS030_RoL_RTF124_S80_R2_001.fastq.gz
RTF125,lane1-s081-index--GTCTATGA-ACTATCTG-TS030_RoL_RTF125_S81_R1_001.fastq.gz,lane1-s081-index--GTCTATGA-ACTATCTG-TS030_RoL_RTF125_S81_R2_001.fastq.gz
RTF126,lane1-s294-index--ATAGCGCT-TAGTGTAG-TS030_RoL_RTF126_S294_R1_001.fastq.gz,lane1-s294-index--ATAGCGCT-TAGTGTAG-TS030_RoL_RTF126_S294_R2_001.fastq.gz
RTF127,lane1-s082-index--GTCTATGA-TAGCGAGT-TS030_RoL_RTF127_S82_R1_001.fastq.gz,lane1-s082-index--GTCTATGA-TAGCGAGT-TS030_RoL_RTF127_S82_R2_001.fastq.gz
RTF128,lane1-s083-index--GTCTATGA-CTGCGTGT-TS030_RoL_RTF128_S83_R1_001.fastq.gz,lane1-s083-index--GTCTATGA-CTGCGTGT-TS030_RoL_RTF128_S83_R2_001.fastq.gz
RTF129,lane1-s084-index--GTCTATGA-TCATCGAG-TS030_RoL_RTF129_S84_R1_001.fastq.gz,lane1-s084-index--GTCTATGA-TCATCGAG-TS030_RoL_RTF129_S84_R2_001.fastq.gz
RTF130,lane1-s085-index--GTCTATGA-CGTGAGTG-TS030_RoL_RTF130_S85_R1_001.fastq.gz,lane1-s085-index--GTCTATGA-CGTGAGTG-TS030_RoL_RTF130_S85_R2_001.fastq.gz
RTF131,lane1-s295-index--TCTAGACT-ACGACGTG-TS030_RoL_RTF131_S295_R1_001.fastq.gz,lane1-s295-index--TCTAGACT-ACGACGTG-TS030_RoL_RTF131_S295_R2_001.fastq.gz
RTF132,lane1-s086-index--GTCTATGA-GGATATCT-TS030_RoL_RTF132_S86_R1_001.fastq.gz,lane1-s086-index--GTCTATGA-GGATATCT-TS030_RoL_RTF132_S86_R2_001.fastq.gz
RTF133,lane1-s087-index--GTCTATGA-GACACCGT-TS030_RoL_RTF133_S87_R1_001.fastq.gz,lane1-s087-index--GTCTATGA-GACACCGT-TS030_RoL_RTF133_S87_R2_001.fastq.gz
RTF134,lane1-s088-index--TATAGCGA-ATCGTACG-TS030_RoL_RTF134_S88_R1_001.fastq.gz,lane1-s088-index--TATAGCGA-ATCGTACG-TS030_RoL_RTF134_S88_R2_001.fastq.gz
RTF135,lane1-s089-index--TATAGCGA-ACTATCTG-TS030_RoL_RTF135_S89_R1_001.fastq.gz,lane1-s089-index--TATAGCGA-ACTATCTG-TS030_RoL_RTF135_S89_R2_001.fastq.gz
RTF136,lane1-s090-index--TATAGCGA-TAGCGAGT-TS030_RoL_RTF136_S90_R1_001.fastq.gz,lane1-s090-index--TATAGCGA-TAGCGAGT-TS030_RoL_RTF136_S90_R2_001.fastq.gz
RTF137,lane1-s091-index--TATAGCGA-CTGCGTGT-TS030_RoL_RTF137_S91_R1_001.fastq.gz,lane1-s091-index--TATAGCGA-CTGCGTGT-TS030_RoL_RTF137_S91_R2_001.fastq.gz
RTF138,lane1-s092-index--TATAGCGA-TCATCGAG-TS030_RoL_RTF138_S92_R1_001.fastq.gz,lane1-s092-index--TATAGCGA-TCATCGAG-TS030_RoL_RTF138_S92_R2_001.fastq.gz
RTF139,lane1-s093-index--TATAGCGA-CGTGAGTG-TS030_RoL_RTF139_S93_R1_001.fastq.gz,lane1-s093-index--TATAGCGA-CGTGAGTG-TS030_RoL_RTF139_S93_R2_001.fastq.gz
RTF140,lane1-s094-index--TATAGCGA-GGATATCT-TS030_RoL_RTF140_S94_R1_001.fastq.gz,lane1-s094-index--TATAGCGA-GGATATCT-TS030_RoL_RTF140_S94_R2_001.fastq.gz
RTF142,lane1-s097-index--CTCGACTT-CGTTACTA-TS030_RoL_RTF142_S97_R1_001.fastq.gz,lane1-s097-index--CTCGACTT-CGTTACTA-TS030_RoL_RTF142_S97_R2_001.fastq.gz
RTF143,lane1-s098-index--CTCGACTT-AGAGTCAC-TS030_RoL_RTF143_S98_R1_001.fastq.gz,lane1-s098-index--CTCGACTT-AGAGTCAC-TS030_RoL_RTF143_S98_R2_001.fastq.gz
RTF144,lane1-s099-index--CTCGACTT-TACGAGAC-TS030_RoL_RTF144_S99_R1_001.fastq.gz,lane1-s099-index--CTCGACTT-TACGAGAC-TS030_RoL_RTF144_S99_R2_001.fastq.gz
RTF145,lane1-s100-index--CTCGACTT-ACGTCTCG-TS030_RoL_RTF145_S100_R1_001.fastq.gz,lane1-s100-index--CTCGACTT-ACGTCTCG-TS030_RoL_RTF145_S100_R2_001.fastq.gz
RTF146,lane1-s101-index--CTCGACTT-TCGACGAG-TS030_RoL_RTF146_S101_R1_001.fastq.gz,lane1-s101-index--CTCGACTT-TCGACGAG-TS030_RoL_RTF146_S101_R2_001.fastq.gz
RTF147,lane1-s102-index--CTCGACTT-GATCGTGT-TS030_RoL_RTF147_S102_R1_001.fastq.gz,lane1-s102-index--CTCGACTT-GATCGTGT-TS030_RoL_RTF147_S102_R2_001.fastq.gz
RTF148,lane1-s103-index--CTCGACTT-GTCAGATA-TS030_RoL_RTF148_S103_R1_001.fastq.gz,lane1-s103-index--CTCGACTT-GTCAGATA-TS030_RoL_RTF148_S103_R2_001.fastq.gz
RTF149,lane1-s104-index--CGAAGTAT-CTACTATA-TS030_RoL_RTF149_S104_R1_001.fastq.gz,lane1-s104-index--CGAAGTAT-CTACTATA-TS030_RoL_RTF149_S104_R2_001.fastq.gz
RTF150,lane1-s105-index--CGAAGTAT-CGTTACTA-TS030_RoL_RTF150_S105_R1_001.fastq.gz,lane1-s105-index--CGAAGTAT-CGTTACTA-TS030_RoL_RTF150_S105_R2_001.fastq.gz
RTF151,lane1-s296-index--TCTAGACT-ATATACAC-TS030_RoL_RTF151_S296_R1_001.fastq.gz,lane1-s296-index--TCTAGACT-ATATACAC-TS030_RoL_RTF151_S296_R2_001.fastq.gz
RTF152,lane1-s106-index--CGAAGTAT-AGAGTCAC-TS030_RoL_RTF152_S106_R1_001.fastq.gz,lane1-s106-index--CGAAGTAT-AGAGTCAC-TS030_RoL_RTF152_S106_R2_001.fastq.gz
RTF153,lane1-s107-index--CGAAGTAT-TACGAGAC-TS030_RoL_RTF153_S107_R1_001.fastq.gz,lane1-s107-index--CGAAGTAT-TACGAGAC-TS030_RoL_RTF153_S107_R2_001.fastq.gz
RTF154,lane1-s108-index--CGAAGTAT-ACGTCTCG-TS030_RoL_RTF154_S108_R1_001.fastq.gz,lane1-s108-index--CGAAGTAT-ACGTCTCG-TS030_RoL_RTF154_S108_R2_001.fastq.gz
RTF155,lane1-s109-index--CGAAGTAT-TCGACGAG-TS030_RoL_RTF155_S109_R1_001.fastq.gz,lane1-s109-index--CGAAGTAT-TCGACGAG-TS030_RoL_RTF155_S109_R2_001.fastq.gz
RTF156,lane1-s297-index--TCTAGACT-CGTCGCTA-TS030_RoL_RTF156_S297_R1_001.fastq.gz,lane1-s297-index--TCTAGACT-CGTCGCTA-TS030_RoL_RTF156_S297_R2_001.fastq.gz
RTF157,lane1-s110-index--CGAAGTAT-GATCGTGT-TS030_RoL_RTF157_S110_R1_001.fastq.gz,lane1-s110-index--CGAAGTAT-GATCGTGT-TS030_RoL_RTF157_S110_R2_001.fastq.gz
RTF158,lane1-s111-index--CGAAGTAT-GTCAGATA-TS030_RoL_RTF158_S111_R1_001.fastq.gz,lane1-s111-index--CGAAGTAT-GTCAGATA-TS030_RoL_RTF158_S111_R2_001.fastq.gz
RTF159,lane1-s112-index--TAGCAGCT-CTACTATA-TS030_RoL_RTF159_S112_R1_001.fastq.gz,lane1-s112-index--TAGCAGCT-CTACTATA-TS030_RoL_RTF159_S112_R2_001.fastq.gz
RTF160,lane1-s113-index--TAGCAGCT-CGTTACTA-TS030_RoL_RTF160_S113_R1_001.fastq.gz,lane1-s113-index--TAGCAGCT-CGTTACTA-TS030_RoL_RTF160_S113_R2_001.fastq.gz
RTF161,lane1-s298-index--TCTAGACT-CTAGAGCT-TS030_RoL_RTF161_S298_R1_001.fastq.gz,lane1-s298-index--TCTAGACT-CTAGAGCT-TS030_RoL_RTF161_S298_R2_001.fastq.gz
RTF162,lane1-s114-index--TAGCAGCT-AGAGTCAC-TS030_RoL_RTF162_S114_R1_001.fastq.gz,lane1-s114-index--TAGCAGCT-AGAGTCAC-TS030_RoL_RTF162_S114_R2_001.fastq.gz
RTF163,lane1-s115-index--TAGCAGCT-TACGAGAC-TS030_RoL_RTF163_S115_R1_001.fastq.gz,lane1-s115-index--TAGCAGCT-TACGAGAC-TS030_RoL_RTF163_S115_R2_001.fastq.gz
RTF164,lane1-s116-index--TAGCAGCT-ACGTCTCG-TS030_RoL_RTF164_S116_R1_001.fastq.gz,lane1-s116-index--TAGCAGCT-ACGTCTCG-TS030_RoL_RTF164_S116_R2_001.fastq.gz
RTF165,lane1-s117-index--TAGCAGCT-TCGACGAG-TS030_RoL_RTF165_S117_R1_001.fastq.gz,lane1-s117-index--TAGCAGCT-TCGACGAG-TS030_RoL_RTF165_S117_R2_001.fastq.gz
RTF166,lane1-s118-index--TAGCAGCT-GATCGTGT-TS030_RoL_RTF166_S118_R1_001.fastq.gz,lane1-s118-index--TAGCAGCT-GATCGTGT-TS030_RoL_RTF166_S118_R2_001.fastq.gz
RTF168,lane1-s120-index--TCTCTATG-CTACTATA-TS030_RoL_RTF168_S120_R1_001.fastq.gz,lane1-s120-index--TCTCTATG-CTACTATA-TS030_RoL_RTF168_S120_R2_001.fastq.gz
RTF169,lane1-s121-index--TCTCTATG-CGTTACTA-TS030_RoL_RTF169_S121_R1_001.fastq.gz,lane1-s121-index--TCTCTATG-CGTTACTA-TS030_RoL_RTF169_S121_R2_001.fastq.gz
RTF170,lane1-s122-index--TCTCTATG-AGAGTCAC-TS030_RoL_RTF170_S122_R1_001.fastq.gz,lane1-s122-index--TCTCTATG-AGAGTCAC-TS030_RoL_RTF170_S122_R2_001.fastq.gz
RTF171,lane1-s123-index--TCTCTATG-TACGAGAC-TS030_RoL_RTF171_S123_R1_001.fastq.gz,lane1-s123-index--TCTCTATG-TACGAGAC-TS030_RoL_RTF171_S123_R2_001.fastq.gz
RTF172,lane1-s124-index--TCTCTATG-ACGTCTCG-TS030_RoL_RTF172_S124_R1_001.fastq.gz,lane1-s124-index--TCTCTATG-ACGTCTCG-TS030_RoL_RTF172_S124_R2_001.fastq.gz
RTF173,lane1-s125-index--TCTCTATG-TCGACGAG-TS030_RoL_RTF173_S125_R1_001.fastq.gz,lane1-s125-index--TCTCTATG-TCGACGAG-TS030_RoL_RTF173_S125_R2_001.fastq.gz
RTF174,lane1-s126-index--TCTCTATG-GATCGTGT-TS030_RoL_RTF174_S126_R1_001.fastq.gz,lane1-s126-index--TCTCTATG-GATCGTGT-TS030_RoL_RTF174_S126_R2_001.fastq.gz
RTF175,lane1-s127-index--TCTCTATG-GTCAGATA-TS030_RoL_RTF175_S127_R1_001.fastq.gz,lane1-s127-index--TCTCTATG-GTCAGATA-TS030_RoL_RTF175_S127_R2_001.fastq.gz
RTF176,lane1-s128-index--GATCTACG-CTACTATA-TS030_RoL_RTF176_S128_R1_001.fastq.gz,lane1-s128-index--GATCTACG-CTACTATA-TS030_RoL_RTF176_S128_R2_001.fastq.gz
RTF177,lane1-s129-index--GATCTACG-CGTTACTA-TS030_RoL_RTF177_S129_R1_001.fastq.gz,lane1-s129-index--GATCTACG-CGTTACTA-TS030_RoL_RTF177_S129_R2_001.fastq.gz
RTF178,lane1-s130-index--GATCTACG-AGAGTCAC-TS030_RoL_RTF178_S130_R1_001.fastq.gz,lane1-s130-index--GATCTACG-AGAGTCAC-TS030_RoL_RTF178_S130_R2_001.fastq.gz
RTF179,lane1-s131-index--GATCTACG-TACGAGAC-TS030_RoL_RTF179_S131_R1_001.fastq.gz,lane1-s131-index--GATCTACG-TACGAGAC-TS030_RoL_RTF179_S131_R2_001.fastq.gz
RTF180,lane1-s132-index--GATCTACG-ACGTCTCG-TS030_RoL_RTF180_S132_R1_001.fastq.gz,lane1-s132-index--GATCTACG-ACGTCTCG-TS030_RoL_RTF180_S132_R2_001.fastq.gz
RTF181,lane1-s299-index--TCTAGACT-GCTCTAGT-TS030_RoL_RTF181_S299_R1_001.fastq.gz,lane1-s299-index--TCTAGACT-GCTCTAGT-TS030_RoL_RTF181_S299_R2_001.fastq.gz
RTF182,lane1-s133-index--GATCTACG-TCGACGAG-TS030_RoL_RTF182_S133_R1_001.fastq.gz,lane1-s133-index--GATCTACG-TCGACGAG-TS030_RoL_RTF182_S133_R2_001.fastq.gz
RTF183,lane1-s134-index--GATCTACG-GATCGTGT-TS030_RoL_RTF183_S134_R1_001.fastq.gz,lane1-s134-index--GATCTACG-GATCGTGT-TS030_RoL_RTF183_S134_R2_001.fastq.gz
RTF184,lane1-s135-index--GATCTACG-GTCAGATA-TS030_RoL_RTF184_S135_R1_001.fastq.gz,lane1-s135-index--GATCTACG-GTCAGATA-TS030_RoL_RTF184_S135_R2_001.fastq.gz
RTF185,lane1-s136-index--GTAACGAG-CTACTATA-TS030_RoL_RTF185_S136_R1_001.fastq.gz,lane1-s136-index--GTAACGAG-CTACTATA-TS030_RoL_RTF185_S136_R2_001.fastq.gz
RTF186,lane1-s300-index--TCTAGACT-GACACTGA-TS030_RoL_RTF186_S300_R1_001.fastq.gz,lane1-s300-index--TCTAGACT-GACACTGA-TS030_RoL_RTF186_S300_R2_001.fastq.gz
RTF187,lane1-s137-index--GTAACGAG-CGTTACTA-TS030_RoL_RTF187_S137_R1_001.fastq.gz,lane1-s137-index--GTAACGAG-CGTTACTA-TS030_RoL_RTF187_S137_R2_001.fastq.gz
RTF188,lane1-s138-index--GTAACGAG-AGAGTCAC-TS030_RoL_RTF188_S138_R1_001.fastq.gz,lane1-s138-index--GTAACGAG-AGAGTCAC-TS030_RoL_RTF188_S138_R2_001.fastq.gz
RTF189,lane1-s139-index--GTAACGAG-TACGAGAC-TS030_RoL_RTF189_S139_R1_001.fastq.gz,lane1-s139-index--GTAACGAG-TACGAGAC-TS030_RoL_RTF189_S139_R2_001.fastq.gz
RTF190,lane1-s140-index--GTAACGAG-ACGTCTCG-TS030_RoL_RTF190_S140_R1_001.fastq.gz,lane1-s140-index--GTAACGAG-ACGTCTCG-TS030_RoL_RTF190_S140_R2_001.fastq.gz
RTF191,lane1-s301-index--TCTAGACT-TGCGTACG-TS030_RoL_RTF191_S301_R1_001.fastq.gz,lane1-s301-index--TCTAGACT-TGCGTACG-TS030_RoL_RTF191_S301_R2_001.fastq.gz
RTF192,lane1-s141-index--GTAACGAG-TCGACGAG-TS030_RoL_RTF192_S141_R1_001.fastq.gz,lane1-s141-index--GTAACGAG-TCGACGAG-TS030_RoL_RTF192_S141_R2_001.fastq.gz
