sample_name,filename,filename2
RTF193,lane1-s142-index--GTAACGAG-GATCGTGT-TS030_RoL_RTF193_S142_R1_001.fastq.gz,lane1-s142-index--GTAACGAG-GATCGTGT-TS030_RoL_RTF193_S142_R2_001.fastq.gz
RTF194,lane1-s143-index--GTAACGAG-GTCAGATA-TS030_RoL_RTF194_S143_R1_001.fastq.gz,lane1-s143-index--GTAACGAG-GTCAGATA-TS030_RoL_RTF194_S143_R2_001.fastq.gz
RTF195,lane1-s144-index--ACGTGCGC-CGTTACTA-TS030_RoL_RTF195_S144_R1_001.fastq.gz,lane1-s144-index--ACGTGCGC-CGTTACTA-TS030_RoL_RTF195_S144_R2_001.fastq.gz
RTF196,lane1-s145-index--ACGTGCGC-AGAGTCAC-TS030_RoL_RTF196_S145_R1_001.fastq.gz,lane1-s145-index--ACGTGCGC-AGAGTCAC-TS030_RoL_RTF196_S145_R2_001.fastq.gz
RTF197,lane1-s146-index--ACGTGCGC-TACGAGAC-TS030_RoL_RTF197_S146_R1_001.fastq.gz,lane1-s146-index--ACGTGCGC-TACGAGAC-TS030_RoL_RTF197_S146_R2_001.fastq.gz
RTF198,lane1-s147-index--ACGTGCGC-ACGTCTCG-TS030_RoL_RTF198_S147_R1_001.fastq.gz,lane1-s147-index--ACGTGCGC-ACGTCTCG-TS030_RoL_RTF198_S147_R2_001.fastq.gz
RTF199,lane1-s148-index--ACGTGCGC-TCGACGAG-TS030_RoL_RTF199_S148_R1_001.fastq.gz,lane1-s148-index--ACGTGCGC-TCGACGAG-TS030_RoL_RTF199_S148_R2_001.fastq.gz
RTF200,lane1-s149-index--ACGTGCGC-GATCGTGT-TS030_RoL_RTF200_S149_R1_001.fastq.gz,lane1-s149-index--ACGTGCGC-GATCGTGT-TS030_RoL_RTF200_S149_R2_001.fastq.gz
RTF201,lane1-s150-index--ACGTGCGC-GTCAGATA-TS030_RoL_RTF201_S150_R1_001.fastq.gz,lane1-s150-index--ACGTGCGC-GTCAGATA-TS030_RoL_RTF201_S150_R2_001.fastq.gz
RTF202,lane1-s151-index--ATAGTACC-CTACTATA-TS030_RoL_RTF202_S151_R1_001.fastq.gz,lane1-s151-index--ATAGTACC-CTACTATA-TS030_RoL_RTF202_S151_R2_001.fastq.gz
RTF203,lane1-s152-index--ATAGTACC-CGTTACTA-TS030_RoL_RTF203_S152_R1_001.fastq.gz,lane1-s152-index--ATAGTACC-CGTTACTA-TS030_RoL_RTF203_S152_R2_001.fastq.gz
RTF204,lane1-s153-index--ATAGTACC-AGAGTCAC-TS030_RoL_RTF204_S153_R1_001.fastq.gz,lane1-s153-index--ATAGTACC-AGAGTCAC-TS030_RoL_RTF204_S153_R2_001.fastq.gz
RTF206,lane1-s155-index--ATAGTACC-ACGTCTCG-TS030_RoL_RTF206_S155_R1_001.fastq.gz,lane1-s155-index--ATAGTACC-ACGTCTCG-TS030_RoL_RTF206_S155_R2_001.fastq.gz
RTF207,lane1-s156-index--ATAGTACC-TCGACGAG-TS030_RoL_RTF207_S156_R1_001.fastq.gz,lane1-s156-index--ATAGTACC-TCGACGAG-TS030_RoL_RTF207_S156_R2_001.fastq.gz
RTF208,lane1-s157-index--ATAGTACC-GATCGTGT-TS030_RoL_RTF208_S157_R1_001.fastq.gz,lane1-s157-index--ATAGTACC-GATCGTGT-TS030_RoL_RTF208_S157_R2_001.fastq.gz
RTF209,lane1-s158-index--ATAGTACC-GTCAGATA-TS030_RoL_RTF209_S158_R1_001.fastq.gz,lane1-s158-index--ATAGTACC-GTCAGATA-TS030_RoL_RTF209_S158_R2_001.fastq.gz
RTF211,lane1-s302-index--TCTAGACT-TAGTGTAG-TS030_RoL_RTF211_S302_R1_001.fastq.gz,lane1-s302-index--TCTAGACT-TAGTGTAG-TS030_RoL_RTF211_S302_R2_001.fastq.gz
RTF212,lane1-s160-index--GCGTATAC-CGTTACTA-TS030_RoL_RTF212_S160_R1_001.fastq.gz,lane1-s160-index--GCGTATAC-CGTTACTA-TS030_RoL_RTF212_S160_R2_001.fastq.gz
RTF213,lane1-s161-index--GCGTATAC-AGAGTCAC-TS030_RoL_RTF213_S161_R1_001.fastq.gz,lane1-s161-index--GCGTATAC-AGAGTCAC-TS030_RoL_RTF213_S161_R2_001.fastq.gz
RTF214,lane1-s162-index--GCGTATAC-TACGAGAC-TS030_RoL_RTF214_S162_R1_001.fastq.gz,lane1-s162-index--GCGTATAC-TACGAGAC-TS030_RoL_RTF214_S162_R2_001.fastq.gz
RTF216,lane1-s303-index--TCCTCATG-ACGACGTG-TS030_RoL_RTF216_S303_R1_001.fastq.gz,lane1-s303-index--TCCTCATG-ACGACGTG-TS030_RoL_RTF216_S303_R2_001.fastq.gz
RTF217,lane1-s164-index--GCGTATAC-TCGACGAG-TS030_RoL_RTF217_S164_R1_001.fastq.gz,lane1-s164-index--GCGTATAC-TCGACGAG-TS030_RoL_RTF217_S164_R2_001.fastq.gz
RTF218,lane1-s165-index--GCGTATAC-GATCGTGT-TS030_RoL_RTF218_S165_R1_001.fastq.gz,lane1-s165-index--GCGTATAC-GATCGTGT-TS030_RoL_RTF218_S165_R2_001.fastq.gz
RTF219,lane1-s166-index--GCGTATAC-GTCAGATA-TS030_RoL_RTF219_S166_R1_001.fastq.gz,lane1-s166-index--GCGTATAC-GTCAGATA-TS030_RoL_RTF219_S166_R2_001.fastq.gz
RTF220,lane1-s167-index--TGCTCGTA-CTACTATA-TS030_RoL_RTF220_S167_R1_001.fastq.gz,lane1-s167-index--TGCTCGTA-CTACTATA-TS030_RoL_RTF220_S167_R2_001.fastq.gz
RTF221,lane1-s304-index--TCCTCATG-ATATACAC-TS030_RoL_RTF221_S304_R1_001.fastq.gz,lane1-s304-index--TCCTCATG-ATATACAC-TS030_RoL_RTF221_S304_R2_001.fastq.gz
RTF222,lane1-s168-index--TGCTCGTA-CGTTACTA-TS030_RoL_RTF222_S168_R1_001.fastq.gz,lane1-s168-index--TGCTCGTA-CGTTACTA-TS030_RoL_RTF222_S168_R2_001.fastq.gz
RTF223,lane1-s169-index--TGCTCGTA-AGAGTCAC-TS030_RoL_RTF223_S169_R1_001.fastq.gz,lane1-s169-index--TGCTCGTA-AGAGTCAC-TS030_RoL_RTF223_S169_R2_001.fastq.gz
RTF224,lane1-s170-index--TGCTCGTA-TACGAGAC-TS030_RoL_RTF224_S170_R1_001.fastq.gz,lane1-s170-index--TGCTCGTA-TACGAGAC-TS030_RoL_RTF224_S170_R2_001.fastq.gz
RTF226,lane1-s172-index--TGCTCGTA-TCGACGAG-TS030_RoL_RTF226_S172_R1_001.fastq.gz,lane1-s172-index--TGCTCGTA-TCGACGAG-TS030_RoL_RTF226_S172_R2_001.fastq.gz
RTF227,lane1-s173-index--TGCTCGTA-GATCGTGT-TS030_RoL_RTF227_S173_R1_001.fastq.gz,lane1-s173-index--TGCTCGTA-GATCGTGT-TS030_RoL_RTF227_S173_R2_001.fastq.gz
RTF228,lane1-s174-index--TGCTCGTA-GTCAGATA-TS030_RoL_RTF228_S174_R1_001.fastq.gz,lane1-s174-index--TGCTCGTA-GTCAGATA-TS030_RoL_RTF228_S174_R2_001.fastq.gz
RTF229,lane1-s175-index--AACGCTGA-CTACTATA-TS030_RoL_RTF229_S175_R1_001.fastq.gz,lane1-s175-index--AACGCTGA-CTACTATA-TS030_RoL_RTF229_S175_R2_001.fastq.gz
RTF231,lane1-s177-index--AACGCTGA-AGAGTCAC-TS030_RoL_RTF231_S177_R1_001.fastq.gz,lane1-s177-index--AACGCTGA-AGAGTCAC-TS030_RoL_RTF231_S177_R2_001.fastq.gz
RTF232,lane1-s178-index--AACGCTGA-TACGAGAC-TS030_RoL_RTF232_S178_R1_001.fastq.gz,lane1-s178-index--AACGCTGA-TACGAGAC-TS030_RoL_RTF232_S178_R2_001.fastq.gz
RTF233,lane1-s179-index--AACGCTGA-ACGTCTCG-TS030_RoL_RTF233_S179_R1_001.fastq.gz,lane1-s179-index--AACGCTGA-ACGTCTCG-TS030_RoL_RTF233_S179_R2_001.fastq.gz
RTF234,lane1-s180-index--AACGCTGA-TCGACGAG-TS030_RoL_RTF234_S180_R1_001.fastq.gz,lane1-s180-index--AACGCTGA-TCGACGAG-TS030_RoL_RTF234_S180_R2_001.fastq.gz
RTF236,lane1-s182-index--AACGCTGA-GTCAGATA-TS030_RoL_RTF236_S182_R1_001.fastq.gz,lane1-s182-index--AACGCTGA-GTCAGATA-TS030_RoL_RTF236_S182_R2_001.fastq.gz
RTF237,lane1-s183-index--CGTAGCGA-CTACTATA-TS030_RoL_RTF237_S183_R1_001.fastq.gz,lane1-s183-index--CGTAGCGA-CTACTATA-TS030_RoL_RTF237_S183_R2_001.fastq.gz
RTF238,lane1-s184-index--CGTAGCGA-CGTTACTA-TS030_RoL_RTF238_S184_R1_001.fastq.gz,lane1-s184-index--CGTAGCGA-CGTTACTA-TS030_RoL_RTF238_S184_R2_001.fastq.gz
RTF239,lane1-s185-index--CGTAGCGA-AGAGTCAC-TS030_RoL_RTF239_S185_R1_001.fastq.gz,lane1-s185-index--CGTAGCGA-AGAGTCAC-TS030_RoL_RTF239_S185_R2_001.fastq.gz
RTF241,lane1-s305-index--TCCTCATG-CGTCGCTA-TS030_RoL_RTF241_S305_R1_001.fastq.gz,lane1-s305-index--TCCTCATG-CGTCGCTA-TS030_RoL_RTF241_S305_R2_001.fastq.gz
RTF242,lane1-s187-index--CGTAGCGA-ACGTCTCG-TS030_RoL_RTF242_S187_R1_001.fastq.gz,lane1-s187-index--CGTAGCGA-ACGTCTCG-TS030_RoL_RTF242_S187_R2_001.fastq.gz
RTF243,lane1-s188-index--CGTAGCGA-TCGACGAG-TS030_RoL_RTF243_S188_R1_001.fastq.gz,lane1-s188-index--CGTAGCGA-TCGACGAG-TS030_RoL_RTF243_S188_R2_001.fastq.gz
RTF244,lane1-s189-index--CGTAGCGA-GATCGTGT-TS030_RoL_RTF244_S189_R1_001.fastq.gz,lane1-s189-index--CGTAGCGA-GATCGTGT-TS030_RoL_RTF244_S189_R2_001.fastq.gz
RTF246,lane1-s306-index--TCCTCATG-CTAGAGCT-TS030_RoL_RTF246_S306_R1_001.fastq.gz,lane1-s306-index--TCCTCATG-CTAGAGCT-TS030_RoL_RTF246_S306_R2_001.fastq.gz
RTF247,lane1-s192-index--CTCGACTT-ATATACAC-TS030_RoL_RTF247_S192_R1_001.fastq.gz,lane1-s192-index--CTCGACTT-ATATACAC-TS030_RoL_RTF247_S192_R2_001.fastq.gz
RTF249,lane1-s194-index--CTCGACTT-CTAGAGCT-TS030_RoL_RTF249_S194_R1_001.fastq.gz,lane1-s194-index--CTCGACTT-CTAGAGCT-TS030_RoL_RTF249_S194_R2_001.fastq.gz
RTF250,lane1-s195-index--CTCGACTT-GCTCTAGT-TS030_RoL_RTF250_S195_R1_001.fastq.gz,lane1-s195-index--CTCGACTT-GCTCTAGT-TS030_RoL_RTF250_S195_R2_001.fastq.gz
RTF251,lane1-s307-index--TCCTCATG-GCTCTAGT-TS030_RoL_RTF251_S307_R1_001.fastq.gz,lane1-s307-index--TCCTCATG-GCTCTAGT-TS030_RoL_RTF251_S307_R2_001.fastq.gz
RTF252,lane1-s196-index--CTCGACTT-GACACTGA-TS030_RoL_RTF252_S196_R1_001.fastq.gz,lane1-s196-index--CTCGACTT-GACACTGA-TS030_RoL_RTF252_S196_R2_001.fastq.gz
RTF253,lane1-s197-index--CTCGACTT-TGCGTACG-TS030_RoL_RTF253_S197_R1_001.fastq.gz,lane1-s197-index--CTCGACTT-TGCGTACG-TS030_RoL_RTF253_S197_R2_001.fastq.gz
RTF254,lane1-s198-index--CTCGACTT-TAGTGTAG-TS030_RoL_RTF254_S198_R1_001.fastq.gz,lane1-s198-index--CTCGACTT-TAGTGTAG-TS030_RoL_RTF254_S198_R2_001.fastq.gz
RTF255,lane1-s199-index--CGAAGTAT-ACGACGTG-TS030_RoL_RTF255_S199_R1_001.fastq.gz,lane1-s199-index--CGAAGTAT-ACGACGTG-TS030_RoL_RTF255_S199_R2_001.fastq.gz
RTF256,lane1-s200-index--CGAAGTAT-ATATACAC-TS030_RoL_RTF256_S200_R1_001.fastq.gz,lane1-s200-index--CGAAGTAT-ATATACAC-TS030_RoL_RTF256_S200_R2_001.fastq.gz
RTF257,lane1-s201-index--CGAAGTAT-CGTCGCTA-TS030_RoL_RTF257_S201_R1_001.fastq.gz,lane1-s201-index--CGAAGTAT-CGTCGCTA-TS030_RoL_RTF257_S201_R2_001.fastq.gz
RTF258,lane1-s202-index--CGAAGTAT-CTAGAGCT-TS030_RoL_RTF258_S202_R1_001.fastq.gz,lane1-s202-index--CGAAGTAT-CTAGAGCT-TS030_RoL_RTF258_S202_R2_001.fastq.gz
RTF259,lane1-s203-index--CGAAGTAT-GCTCTAGT-TS030_RoL_RTF259_S203_R1_001.fastq.gz,lane1-s203-index--CGAAGTAT-GCTCTAGT-TS030_RoL_RTF259_S203_R2_001.fastq.gz
RTF260,lane1-s204-index--CGAAGTAT-GACACTGA-TS030_RoL_RTF260_S204_R1_001.fastq.gz,lane1-s204-index--CGAAGTAT-GACACTGA-TS030_RoL_RTF260_S204_R2_001.fastq.gz
RTF261,lane1-s205-index--CGAAGTAT-TGCGTACG-TS030_RoL_RTF261_S205_R1_001.fastq.gz,lane1-s205-index--CGAAGTAT-TGCGTACG-TS030_RoL_RTF261_S205_R2_001.fastq.gz
RTF262,lane1-s206-index--CGAAGTAT-TAGTGTAG-TS030_RoL_RTF262_S206_R1_001.fastq.gz,lane1-s206-index--CGAAGTAT-TAGTGTAG-TS030_RoL_RTF262_S206_R2_001.fastq.gz
RTF263,lane1-s207-index--TAGCAGCT-ACGACGTG-TS030_RoL_RTF263_S207_R1_001.fastq.gz,lane1-s207-index--TAGCAGCT-ACGACGTG-TS030_RoL_RTF263_S207_R2_001.fastq.gz
RTF264,lane1-s208-index--TAGCAGCT-ATATACAC-TS030_RoL_RTF264_S208_R1_001.fastq.gz,lane1-s208-index--TAGCAGCT-ATATACAC-TS030_RoL_RTF264_S208_R2_001.fastq.gz
RTF265,lane1-s209-index--TAGCAGCT-CGTCGCTA-TS030_RoL_RTF265_S209_R1_001.fastq.gz,lane1-s209-index--TAGCAGCT-CGTCGCTA-TS030_RoL_RTF265_S209_R2_001.fastq.gz
RTF266,lane1-s210-index--TAGCAGCT-CTAGAGCT-TS030_RoL_RTF266_S210_R1_001.fastq.gz,lane1-s210-index--TAGCAGCT-CTAGAGCT-TS030_RoL_RTF266_S210_R2_001.fastq.gz
RTF267,lane1-s211-index--TAGCAGCT-GCTCTAGT-TS030_RoL_RTF267_S211_R1_001.fastq.gz,lane1-s211-index--TAGCAGCT-GCTCTAGT-TS030_RoL_RTF267_S211_R2_001.fastq.gz
RTF268,lane1-s212-index--TAGCAGCT-GACACTGA-TS030_RoL_RTF268_S212_R1_001.fastq.gz,lane1-s212-index--TAGCAGCT-GACACTGA-TS030_RoL_RTF268_S212_R2_001.fastq.gz
RTF269,lane1-s213-index--TAGCAGCT-TGCGTACG-TS030_RoL_RTF269_S213_R1_001.fastq.gz,lane1-s213-index--TAGCAGCT-TGCGTACG-TS030_RoL_RTF269_S213_R2_001.fastq.gz
RTF270,lane1-s214-index--TAGCAGCT-TAGTGTAG-TS030_RoL_RTF270_S214_R1_001.fastq.gz,lane1-s214-index--TAGCAGCT-TAGTGTAG-TS030_RoL_RTF270_S214_R2_001.fastq.gz
RTF271,lane1-s308-index--TCCTCATG-GACACTGA-TS030_RoL_RTF271_S308_R1_001.fastq.gz,lane1-s308-index--TCCTCATG-GACACTGA-TS030_RoL_RTF271_S308_R2_001.fastq.gz
RTF272,lane1-s215-index--TCTCTATG-ACGACGTG-TS030_RoL_RTF272_S215_R1_001.fastq.gz,lane1-s215-index--TCTCTATG-ACGACGTG-TS030_RoL_RTF272_S215_R2_001.fastq.gz
RTF273,lane1-s216-index--TCTCTATG-ATATACAC-TS030_RoL_RTF273_S216_R1_001.fastq.gz,lane1-s216-index--TCTCTATG-ATATACAC-TS030_RoL_RTF273_S216_R2_001.fastq.gz
RTF274,lane1-s217-index--TCTCTATG-CGTCGCTA-TS030_RoL_RTF274_S217_R1_001.fastq.gz,lane1-s217-index--TCTCTATG-CGTCGCTA-TS030_RoL_RTF274_S217_R2_001.fastq.gz
RTF275,lane1-s218-index--TCTCTATG-CTAGAGCT-TS030_RoL_RTF275_S218_R1_001.fastq.gz,lane1-s218-index--TCTCTATG-CTAGAGCT-TS030_RoL_RTF275_S218_R2_001.fastq.gz
RTF276,lane1-s309-index--TCCTCATG-TGCGTACG-TS030_RoL_RTF276_S309_R1_001.fastq.gz,lane1-s309-index--TCCTCATG-TGCGTACG-TS030_RoL_RTF276_S309_R2_001.fastq.gz
RTF277,lane1-s219-index--TCTCTATG-GCTCTAGT-TS030_RoL_RTF277_S219_R1_001.fastq.gz,lane1-s219-index--TCTCTATG-GCTCTAGT-TS030_RoL_RTF277_S219_R2_001.fastq.gz
RTF278,lane1-s220-index--TCTCTATG-GACACTGA-TS030_RoL_RTF278_S220_R1_001.fastq.gz,lane1-s220-index--TCTCTATG-GACACTGA-TS030_RoL_RTF278_S220_R2_001.fastq.gz
RTF279,lane1-s221-index--TCTCTATG-TGCGTACG-TS030_RoL_RTF279_S221_R1_001.fastq.gz,lane1-s221-index--TCTCTATG-TGCGTACG-TS030_RoL_RTF279_S221_R2_001.fastq.gz
RTF280,lane1-s222-index--TCTCTATG-TAGTGTAG-TS030_RoL_RTF280_S222_R1_001.fastq.gz,lane1-s222-index--TCTCTATG-TAGTGTAG-TS030_RoL_RTF280_S222_R2_001.fastq.gz
RTF281,lane1-s310-index--TCCTCATG-TAGTGTAG-TS030_RoL_RTF281_S310_R1_001.fastq.gz,lane1-s310-index--TCCTCATG-TAGTGTAG-TS030_RoL_RTF281_S310_R2_001.fastq.gz
RTF282,lane1-s223-index--GATCTACG-ACGACGTG-TS030_RoL_RTF282_S223_R1_001.fastq.gz,lane1-s223-index--GATCTACG-ACGACGTG-TS030_RoL_RTF282_S223_R2_001.fastq.gz
RTF283,lane1-s224-index--GATCTACG-ATATACAC-TS030_RoL_RTF283_S224_R1_001.fastq.gz,lane1-s224-index--GATCTACG-ATATACAC-TS030_RoL_RTF283_S224_R2_001.fastq.gz
RTF284,lane1-s225-index--GATCTACG-CGTCGCTA-TS030_RoL_RTF284_S225_R1_001.fastq.gz,lane1-s225-index--GATCTACG-CGTCGCTA-TS030_RoL_RTF284_S225_R2_001.fastq.gz
RTF285,lane1-s226-index--GATCTACG-CTAGAGCT-TS030_RoL_RTF285_S226_R1_001.fastq.gz,lane1-s226-index--GATCTACG-CTAGAGCT-TS030_RoL_RTF285_S226_R2_001.fastq.gz
RTF287,lane1-s119-index--TAGCAGCT-GTCAGATA-TS030_RoL_RTF287_S119_R1_001.fastq.gz,lane1-s119-index--TAGCAGCT-GTCAGATA-TS030_RoL_RTF287_S119_R2_001.fastq.gz
RTF288,lane1-s154-index--ATAGTACC-TACGAGAC-TS030_RoL_RTF288_S154_R1_001.fastq.gz,lane1-s154-index--ATAGTACC-TACGAGAC-TS030_RoL_RTF288_S154_R2_001.fastq.gz
RTF289,lane1-s159-index--GCGTATAC-CTACTATA-TS030_RoL_RTF289_S159_R1_001.fastq.gz,lane1-s159-index--GCGTATAC-CTACTATA-TS030_RoL_RTF289_S159_R2_001.fastq.gz
RTF290,lane1-s163-index--GCGTATAC-ACGTCTCG-TS030_RoL_RTF290_S163_R1_001.fastq.gz,lane1-s163-index--GCGTATAC-ACGTCTCG-TS030_RoL_RTF290_S163_R2_001.fastq.gz
RTF292,lane1-s171-index--TGCTCGTA-ACGTCTCG-TS030_RoL_RTF292_S171_R1_001.fastq.gz,lane1-s171-index--TGCTCGTA-ACGTCTCG-TS030_RoL_RTF292_S171_R2_001.fastq.gz
RTF293,lane1-s176-index--AACGCTGA-CGTTACTA-TS030_RoL_RTF293_S176_R1_001.fastq.gz,lane1-s176-index--AACGCTGA-CGTTACTA-TS030_RoL_RTF293_S176_R2_001.fastq.gz
RTF294,lane1-s181-index--AACGCTGA-GATCGTGT-TS030_RoL_RTF294_S181_R1_001.fastq.gz,lane1-s181-index--AACGCTGA-GATCGTGT-TS030_RoL_RTF294_S181_R2_001.fastq.gz
RTF295,lane1-s186-index--CGTAGCGA-TACGAGAC-TS030_RoL_RTF295_S186_R1_001.fastq.gz,lane1-s186-index--CGTAGCGA-TACGAGAC-TS030_RoL_RTF295_S186_R2_001.fastq.gz
RTF299,lane1-s228-index--GATCTACG-GACACTGA-TS030_RoL_RTF299_S228_R1_001.fastq.gz,lane1-s228-index--GATCTACG-GACACTGA-TS030_RoL_RTF299_S228_R2_001.fastq.gz
RTF300,lane1-s229-index--GATCTACG-TGCGTACG-TS030_RoL_RTF300_S229_R1_001.fastq.gz,lane1-s229-index--GATCTACG-TGCGTACG-TS030_RoL_RTF300_S229_R2_001.fastq.gz
RTF301,lane1-s230-index--GATCTACG-TAGTGTAG-TS030_RoL_RTF301_S230_R1_001.fastq.gz,lane1-s230-index--GATCTACG-TAGTGTAG-TS030_RoL_RTF301_S230_R2_001.fastq.gz